site,date,rating,content,tokens,text_len,token_count,emoji_count,year,month,weekday,tfidf_svd_00,tfidf_svd_01,tfidf_svd_02,tfidf_svd_03,tfidf_svd_04,tfidf_svd_05,tfidf_svd_06,tfidf_svd_07,tfidf_svd_08,tfidf_svd_09,tfidf_svd_10,tfidf_svd_11,tfidf_svd_12,tfidf_svd_13,tfidf_svd_14,tfidf_svd_15
tripadvisor,2017-03-24,5,"방문의 하이라이트는 경복궁 의 경비가 변경하여. 방문 일정을 변경 또는 주의 의 일정 동안 실제 경비는 주변 팰리스. 하는 후회 없는 경험! 수 도 가지고 그림 또는 비디오는 의식이 진행 중입니다. 광화문 광장에서 도보로 이동 가능. 서울에 꼭 가보세요, 한국!",하이라이트 경복궁 경비 변경 일정 변경 주의 일정 동안 실제 경비 주변 팰리스 후회 경험 가지다 그림 비디오 의식 진행 광화문 광장 도보 이동 가능 서울 한국,146,27,0,2017,3,4,0.12755827806401915,-0.08845772212527941,-0.08878564371766907,-0.05902658893750424,-0.0461145669361856,0.03513482773631391,-0.0239833333049938,-0.02869874794953868,-0.010882270194714272,0.02774969030032981,-5.5090065342661135e-05,-0.07681240280305401,0.03713852204196024,-0.06752498150805326,-0.05807984518164042,-0.061132539653945196
tripadvisor,2017-03-24,4,물론 서울에 계속 사는 분들은 오히려 못가본 경우가 생기기도 하지만 국적 불문하고 꼭 가봐야 하는 장소라고 생각합니다. 해외에 나와있을때마다 귀국하면 한 번 꼭 가게되는 매력적인 장소입니다.,서울 사다 경우 생기다 국적 불문 장소 해외 나오다 귀국 매력 장소,106,12,0,2017,3,4,0.07257302427765325,-0.041676699286589784,-0.05601454536904615,-0.03555559830292716,-0.014510073039528424,0.016257208010395853,-0.013658024132767753,0.009305499368931493,0.08912867287948739,0.051662480351719685,-0.06640133651400874,-0.03417863891170449,-0.029207472606949343,0.022121026055089397,-0.0048004357682576645,0.06122612503665987
tripadvisor,2017-03-24,3,주위에 내 친구들을 보여 주는 좋은 일인지 여행 가이드. 좋은 시간 관리와 좋은 설명을 했다. 정말 좋은 시간을 가지고 시장 한 친구 다. 겨울에 가장 좋은 곳을 방문하는 등.,주위 친구 보이다 좋다 여행 가이드 좋다 시간 관리 좋다 설명 좋다 시간 가지다 시장 친구 겨울 좋다,98,18,0,2017,3,4,0.38308997768008674,0.36612798249627904,-0.05218314839427629,-0.03132633838819783,-0.09155566681010029,0.023505851970953933,-0.02285340072314498,-0.0608777723935606,-0.0809147377808123,0.048337880339231504,0.02259484076152335,0.05536131119022052,-0.0929143420896332,-0.019776079211145357,0.008736443220521686,-0.12893514600250047
tripadvisor,2017-03-24,4,"이 곳은 지하철 경복궁역 를 통해 액세스 및 다음 기호를 사용할 수 있는 프로그램이 종료됩니다. 열 수 있는 곳이 입구에서 사진을 찍을 수 있게 들을 왕궁 의 아키텍처를 배경. 그러나, 이 경우는 처음. 추천하고 싶은 곳을 궁전 입장료를 내고 전체 한 번 이상. 이 곳은 정말 많은 준비를 한 수 있습니다. 모든 코너에서 할 만큼 아름답습니다. 만약 해당 기간 동안 벌어졌습니다 특히 무엇을 할 수 있는 그림 같은 이런 일 때문에 일부 건물은 실제 가구 의자, 침대 꽃병, 책, 선반이 있습니다 을 볼 수 있어 보여서 방은 과거 처럼. 보안에 있어서 매우 안전 할 수 있는. 가는 날이 하면, 선글라스를 가져 보는 곳이기 때문에 많은 수의 모래를 매우 밝은 곳. 많은 사진 촬영 및 인근 주변을 정말 한복 대여할 수 있을 경우 해당 기간 분위기. 한 번에 많은 여행객들과 같은 경우도 없고 사진에, 많은 관광 명소에 한적한 곳에 다시 팰리스. 가이드 투어도 할 수 있는 데 도움이 스테이징될 수 있는 방법에 대한 자세한 내용은 기록. 모든. 적어도 이 곳에 방문하는 걸 추천합니다.",지하철 경복궁역 통하다 액세스 기호 사용 프로그램 종료 열다 입구 사진 찍다 듣다 왕궁 아키텍처 배경 경우 처음 추천 궁전 입장료 내다 전체 이상 많다 준비 코너 아름답다 만약 해당 기간 동안 벌어지다 그림 일부 건물 실제 가구 의자 침대 꽃병 선반 보이다 과거 보안 안전 선글라스 가지다 많다 모래 밝다 많다 사진 촬영 인근 주변 한복 대여 경우 해당 기간 분위기 많다 여행객 경우 사진 많다 관광 명소 한적 팰리스 가이드 투어 도움 스테이징 방법 대하다 자세 내용 기록 추천,549,81,0,2017,3,4,0.24647063424370994,-0.15335225739738503,-0.07655352767579275,0.08128384900774914,-0.1472291900785285,0.10642007468185449,-0.028402325116955056,0.12525409956006636,-0.03894711522547207,0.02803713561033579,-0.012702859944022293,-0.014757000325816448,-0.042763511279495826,0.10641010954006201,-0.07676919740498403,0.018262080036486487
tripadvisor,2017-03-23,4,"제 아내와 저는 어제 아침에 경복궁을 방문 하기로 하고 일부인 미국의 문화와 역사를 알게 다 한국. 우리는 편리함 대신에 택시를 타고 가고 있어요. 우리가 갈 수 있는 치수 보조선에 있기 때문에 9 . 30 초의 결혼식 게이트 가드 변경할 수 있습니다. 매일 오전 10시에 열린 이 두 번 화요일 제외 2 시 팰리스 닫힙니다. 고대 군인 복장 이 3월에 전체 경비를 구성하는 방법을 사용하면 행진하는 악대의 경우는 밴드 반주 의 로얄 코트야드 바이 메리어트, 드럼, 트럼펫 과 심벌즈. 볼 수 있는 아주 장관 입니다. 여행의 하이라이트 였습니다. 투어 팰리스 의 경우, 그 만큼 웅장한 대로 비교를 해 본 중국. 입장료가 있는 3, 00원 이상 무료 노인 한 사람 당 65 입력합니다. 이 경우 수석 을 잊지 말고 함께 가지고 여권을 보여 주는 검증이 나이에 무료 입장.",아내 어제 아침 경복궁 일부 미국 문화 역사 알다 한국 편리 대신 택시 타다 치수 보조 결혼식 게이트 가드 변경 오전 열리다 화요일 제외 팰리스 닫히다 고대 군인 복장 전체 경비 구성 방법 사용 행진 악대 경우 밴드 반주 로얄 코트 야드 바이 메리어트 드럼 트럼펫 심벌즈 장관 여행 하이라이트 투어 팰리스 경우 웅장 비교 중국 입장료 이상 무료 노인 사람 입력 경우 수석 잊다 가지다 여권 보이다 검증 나이 무료 입장,431,72,0,2017,3,3,0.1569284271052802,-0.11171093513214778,-0.09736313519639699,-0.05768515180551639,-0.10742629585590406,0.024970834815797385,0.023002411971174353,-0.0680493739787376,-0.0555077938788499,-0.022093491266412038,0.04274178732439278,0.009081493246134142,0.012727317836401584,0.018582411435990806,-0.015982204099141247,0.01279015063476893
tripadvisor,2017-03-23,5,"블룸 200 의 경우 들 에서 kdramas. 저는 한국 내 고향 꿈. 저는 기대하지 않는 현실이 되었다. 저는 이러한 역사적인 장소는 모든 대상 들. 저는 정말 이 놀라 게이트에 도착했을 때, 4 가지를 갈 수 있었거든요. 투어는 로얄 팰리스 의 기본 였다. 벚꽃 시즌 가장 방문 내 생각에 .",블룸 경우 kdra mas. 한국 고향 기대 현실 이러 역사 장소 대상 놀라다 게이트 도착 투어 로얄 팰리스 기본 벚꽃 시즌,165,21,0,2017,3,3,0.08994937713695612,-0.05997244120467828,-0.10764804854412668,-0.0414846608640139,-0.07717053714402947,-0.003352982923991357,0.0757037525187416,-0.023828311836951225,-0.02080824411943023,0.0179206898940099,-0.04367535826803967,0.0040534377776385916,-0.0599589229689813,0.025986360214899435,-0.0005560131037321808,0.04913752698298369
tripadvisor,2017-03-23,4,"제목에서 볼 수 있는, 예, 무료 입장 한국의 전통적인 를 빌려 입어 경우 수 있습니다. 가까운 상점 등이 있어 한복 대여 있는 gyeongbokgong. 진행하기 전에 먼저 조사를 할 수 있다. 그리고 저와 같은 경우, 적이 있고 사진을 찍을 수 있을 정도의 경비 shift 키를 누른 상태에서 변경을 볼 수 있는, 주위에 도착 할 수 있는 1 00 pm 또는 1 20 시. 만약 아니라면, 결혼식을 1시에 시작 30 pm. 아, 나는 이 4 번 과 같은 방법을 알고 이미 팰리스 같아 보이는데, 광화문 에 가면 돈을 내지 않고 센트로 팰리스. 게다가, 지하철 역 근처에 있는 박물관 이 근처에 있는 무료 gyeongbokgong.",제목 무료 입장 한국 전통 빌리다 입다 경우 가깝다 상점 한복 대여 gyeongbokg ong. 진행 조사 경우 사진 찍다 경비 shift 누르다 상태 변경 주위 도착 pm 만약 결혼식 시작 pm. 방법 알다 팰리스 보이다 광화문 내다 팰리스 지하철 근처 박물관 근처 무료 gyeongbo kgong.,354,45,0,2017,3,3,0.21261302692604564,-0.15271092990040835,0.05553622314769825,0.037531590922189086,-0.16385467781151036,0.0023726924876636417,0.03617733957653969,-0.06250385514466344,0.008900182688998065,0.030717038294459032,0.07952191858917328,-0.04379155063899433,-0.0006915239242986456,-0.012308140355380498,-0.07340169436483486,-0.01886411189516199
tripadvisor,2017-03-23,4,훌륭한 역사를 배울 수. 를 가지고 있을 수 있기 때문에 여행에 대한. 또한 현재 의 삶을 볼 수 있는 블루 하우스 사장.,훌륭 역사 배우다 가지다 여행 대하다 현재 블루 하우스 사장,68,10,0,2017,3,3,0.07005057619626064,-0.04313066595455034,-0.09437318626533467,-0.05150877613365638,-0.038489388851871684,-0.014765164311394971,0.06540832373632127,-0.011251431553187238,-0.03976911916947415,0.038267372451718615,-0.08168336070249411,0.021040557168253614,-0.07353246011302514,0.03301003980613924,0.036986248976283984,0.11306419348379802
tripadvisor,2017-03-23,4,"이 다 하는 한, 겨울은 눈이 있는 점이 볼 수 있고 모든 커버, 매우 춥고 풍경에 여기 사람들은 모두 매우 친절하고 합니다.",겨울 커버 춥다 풍경 사람 친절,70,6,0,2017,3,3,0.058606475336370575,-0.029311997027112274,-0.001615931422060528,0.01591484296066494,-0.0197304073550178,0.042924019649385546,-0.00475555582547451,0.08684218833852218,0.0019153549479923955,-0.05457873896702405,-0.022620263673807907,0.01233530269058152,0.0006837163238659348,-0.01769750097693267,0.02859977170265412,-0.029427688570957383
tripadvisor,2017-03-22,4,"하나 팰리스 서울 방문해야 합니다. 물론 그 거대한 궁전. 하지만 이는 가장 크고 많은 걸어서 궁전 합니다. 한 번은 충분하지 않나. 나는 두 시간이 넘어. 하지만 아주 좋은 경험이 었죠. 할 수 있는 가족 여행 이 하고, 개인적으로 저는 혼자였지만 다시 오지 않을 것. 이 길을 잃기 쉽",팰리스 서울 거대 궁전 크다 많다 걷다 궁전 충분 시간 넘다 좋다 경험 가족 여행 개인 혼자 잃다 쉽다,161,19,0,2017,3,2,0.26210820875209045,-0.024682031459554,-0.21066033056175826,0.03531363587002078,-0.1650201685058408,0.08925524822216929,-0.08592866638356957,-0.017726688924965938,0.045578951249405426,-0.01788187688673604,0.03704471963218795,-0.13900045662370408,0.09464183407558774,-0.07458256095136312,0.011202280213933356,-0.030759575931816555
tripadvisor,2017-03-22,5,엄마는 좋아하지 않아 박물관은 완전히 구조 및 흥미로운 했습니다. 할 수 있는 아름다운 경우 에 연결할 수 있는 언어 다 무료 투어! 강력히 추천 합니다.,엄마 좋아하다 박물관 구조 흥미 아름답다 경우 연결 언어 무료 투어 추천,86,12,0,2017,3,2,0.15453425651233132,-0.10315111157059058,-0.1344334081932817,0.10675536005756027,-0.04240875061187978,0.040597456934474745,-0.011563191592529271,-0.1715638750683178,-0.07195395887454051,0.02301996711398434,-0.01447407183580701,0.08632259714197489,-0.07540622059466398,0.08870966075023427,-0.004353831550040042,-0.02919815155751948
tripadvisor,2017-03-21,4,야간개장은 티켓구매 경쟁이 치열하다 하지만 외국사람은 그냥 티켓구매경쟁을 하지 않아도 된다. 신분증만 보여즈면 현장 티켓 가능,야간 개장 티켓 구매 경쟁 치열 외국 사람 티켓 구매 경쟁 신분증 보여즈 현장 티켓 가능,70,16,0,2017,3,1,0.05016338101578036,-0.016096876180038272,0.005681080168519596,-0.006122661710449333,0.04658046641591333,0.19353782757789487,0.10450045914915924,-0.005347428910820728,0.04136352880026028,-0.04050047759633594,0.02665481349507092,-0.007652248887849109,0.0018982154832203094,-0.0028249338312678635,-0.04937167706372945,0.0013616451895840306
tripadvisor,2017-03-20,4,"지하철 역 바로 옆이라 아주 쉽게 갈 수 있는 궁전. 에 있는 정문, 경비 로얄 팰리스 사진 이 옵션을 선택할 수 있습니다. 모든 시간, 경비가 당직 shift 키를 누른 상태에서 성능이 변경할 수 있습니다. 때문에, 그 결혼식이 있는데! 한 번 수행 대략 10분 정도 후 성능, 안전 요원이 응용 프로그램을 사용할 수 있는 의상 열립니다. 이 있었지만 매우 빠른 시간 슬롯 당 최대 10만 수용할 수 있기 때문에. 아니면 우리가 운이 좋게도 포함될 수 있습니다! 에서 의상을 본 4 선택할 수 있습니다. 한 번 이 면 수, 따라 다니는 건 아니지만 바닥까지! 그냥 사진을 찍을 수 있어서 좋았습니다. 어른 300원 입구는 거리. 매우 아름다운 곳이니 팰리스 하는 큰 가치가 있는 돌아다니다.",지하철 쉽다 궁전 정문 경비 로얄 팰리스 사진 옵션 선택 시간 경비 당직 shift 누르다 상태 성능 변경 결혼식 수행 성능 안전 요원 응용 프로그램 사용 의상 열리다 빠르다 시간 슬롯 최대 수용 좋다 포함 의상 선택 따르다 다니다 바닥 사진 찍다 좋다 어른 입구 거리 아름답다 팰리스 크다 가치 돌아다니다,387,51,0,2017,3,0,0.22518091549199007,-0.014173472392454959,-0.10610452317957351,0.10821171217417441,-0.12395712714951886,0.033407426926132064,-0.02856820530047104,0.0348167772314477,-0.008155608144715163,0.12639923797093397,0.15342813421699183,-0.07006856258219224,0.0016978758210741455,-0.062166080141153345,-0.06263443476610182,-0.03977985121743246
tripadvisor,2017-03-18,5,잘 관리되어 있으며 고요한 분위기. 많은 사람들이 방문한 인도의 궁전을 너무 평범한 것을. 할 가치가 있는 짧은 완료하는 데 걸리는 시간이 동일합니다. 즐길 수,관리 고요 분위기 많다 사람 인도 궁전 평범 가치 짧다 완료 걸리다 시간 동일 즐기다,89,15,0,2017,3,5,0.12102550892694482,-0.06299755369641498,-0.09920983360612966,0.047958289580443264,-0.10052312559311712,0.08944697988612872,-0.0260787369891701,0.07831283596949758,-0.019168788598117777,-0.083392780664598,0.044041208706832105,-0.01856491509895207,0.05059788325288102,-0.04061265887379124,0.03279458387461844,-0.0043793253669406375
tripadvisor,2017-03-17,5,역시 우리나라 최고의 궁인 경복궁입니다. 가끔 소주방을 오픈하여 차나 간단한 점심을 먹을 수 있게 이벤트를 열고 있습니다. 참고하셔서 그런 날 가시면 좋을 듯 합니다. 특히 비가 올 때 경복궁 처마에 비를 피하면서 듣는 비소리가 너무 좋았네요. 물론 곳곳에 웅덩이 그 옛날은 빗물이 고이지 않았지만 지금은 사람들이 많이 다니는 바람에 옛 배수 시스템이 작동하지 못한다고 하지요?! 때문에 바지가 젖고는 하지만 저는 너무 좋았습니다. 물론 날이 좋은 날 경복궁내를 걷는 기분도 너무 좋습니다.,우리나라 최고 경복궁 소주 오픈 간단 점심 먹다 이벤트 열다 참고 좋다 경복궁 처마 피하다 듣다 소리 좋다 곳곳 웅덩이 옛날 빗물 고이다 지금 사람 다니다 배수 시스템 작동 바지 젖다 좋다 좋다 경복궁 걷다 기분 좋다,274,37,0,2017,3,4,0.28109621745384095,0.20529062461687103,0.0338422870806278,-0.09600786063756361,0.06990230062883948,0.03652341517323944,-0.09434538736873545,0.02143652648845766,-0.09938902992511449,-0.03018704389421171,-0.04921662416093661,-0.009155339207829277,0.030182827088751953,-0.055503304269054726,-0.04742882265881384,-0.0019064208383693748
tripadvisor,2017-03-17,5,"아름다운 역사적인 현장. 유사한 레이아웃으로 베이징에 작은 규모의 자금성 에 있지만. 아름답게 복원 되어 있습니다. 이 사이트에서 반드시 놓친 방문 할 수 있습니다. 에는 필요한 일부 계단으로 걸어서 이동하는 과제. 민속 박물관에 전시된 사이트, 기념품 가게와 화장실.",아름답다 역사 현장 유사 레이아웃 베이징 작다 규모 자금성 아름답다 복원 사이트 놓치다 필요 일부 계단 걷다 이동 과제 민속 박물관 전시 사이트 기념품 가게 화장실,150,26,0,2017,3,4,0.12460524741877094,-0.08246842165106393,-0.14111714556664928,0.05689387794298299,0.06580312670248982,-0.03913903927998368,-0.009076804395247128,-0.0027087997715166804,-0.05277682515115894,-0.045671845909036564,0.10426760423663128,0.07539449285075454,0.02958421623122101,0.13778166453179339,0.01900095273849033,0.05539949183117532
tripadvisor,2017-03-16,5,"나는 서울에 출장을 갈 때 마다. 내가 다른 사람들이 내 나라 를 방문할 때 경복궁. 우리는 보통 의 사람들은 관광 가이드 없 아니라 한국어가 안 좋기 때문에 이 궁전 을 소개하고 있습니다. 나는 이 더 팰리스, 얼마나 더 느낌이 다. 아래로 탄 한국 사람들은 한 번도 다시 복구하지만 모든 사람들이 이해할 수 있는 여러 가지 행동 활동으로 무슨 일이 백 년 전. 또한 산책하기에 아주 좋은 곳을 즐길 수 있는 아주 유명한 삼계탕 의 아주 좋은 음식이 라 인근의 레스토랑. 정말 좋은 곳을 방문하는 모든 일 년.",서울 출장 사람 나라 경복궁 보통 사람 관광 가이드 한국어 좋다 궁전 소개 팰리스 아래 타다 한국 사람 복구 사람 이해 행동 활동 산책 좋다 즐기다 유명 삼계탕 좋다 음식 인근 레스토랑 좋다,286,33,0,2017,3,3,0.3098325678035649,0.12667700792375652,-0.08696726919471799,-0.0706481218857559,-0.07958696036996862,0.04780584108334494,-0.025590554371755704,0.08767893100317585,-0.0029439878239935105,-0.09161512888089551,-0.07679926558044033,-0.06268474988112119,0.058944927287841745,0.0220920862760035,-0.031227873318846727,-0.047566380011552764
tripadvisor,2017-03-16,5,요즘 한복을 입고 고궁에 입장하면 무료다 이런 이벤트는 당연히 우리 부부에겐 빠져서는 안될 이벤트 한복입고 고궁나들이 산뜻하고 즐거운 추억 연신 사진찍기에 즐거운 하루를 보냈다 한복입고 고궁 나들이 강추!!,요즘 한복 입다 고궁 입장 무료 이벤트 부부 빠지다 이벤트 한복 입다 고궁 나들이 산뜻 즐겁다 추억 사진 찍다 즐겁다 하루 보내다 한복 입다 고궁 나들이,115,26,0,2017,3,3,0.22613820595735962,-0.15917818220919852,0.30200825169962975,0.10477224715374797,-0.09296873351435961,-0.008955237239872373,0.011714813413935142,-0.1041297084324812,0.020285610905323145,0.03979562328167965,0.014298151095227501,0.011246364663748442,-0.025303763649074412,0.023187029785483912,0.008042632629221764,-0.004653154127616637
tripadvisor,2017-03-16,4,"놀라운 곳이었습니다! 이 자연과 함께 하는 아름다운 디자인. 아주 좋은 곳을 가면 사진을 찍고 신 어 입어. 예. 있어 입어 착용 했습니다. 사진 및 전통적인 곳이 천국이 일치하여! 안 해! 만약 아키텍처 및 설계, 이곳이 딱 입니다. 하지만 내 생각에 노력하여 새 건물들이 있는 경우.",놀랍다 자연 아름답다 디자인 좋다 사진 찍다 신다 입다 입다 착용 사진 전통 천국 일치 만약 아키텍처 설계 일다 노력 건물 경우,160,22,0,2017,3,3,0.2390720132609954,-0.05766681371778854,0.06577942333181445,0.1594862385377339,-0.037052399672544666,-0.06284254233159803,0.039090529737657934,0.08119215745840414,0.04715208633620323,0.12814589775063623,0.07190103014793617,-0.05665167332594769,-0.03995301951821935,-0.005620744001475191,-0.068163278633675,0.002770617265528943
tripadvisor,2017-03-17,5,"궁전의 조화와 자연의 아름다움을 디자인 했습니다. 할 수 있는 창의성 의 왕궁 의 설계 한다. 여행의 끝. 가장 슬픈 이야기 에 감동 했던 일본 assassinated 퀸 이 에요. 비디오의 스토리 들을 허용, 그녀의 방을 상상한 지난 atrocities. 강력 추천합니다.",궁전 조화 자연 아름답다 디자인 창의 왕궁 설계 여행 슬프다 이야기 감동 일본 assassinated 비디오 스토리 허용 상상 atrocit ies. 강력 추천,153,22,0,2017,3,4,0.07940430788492532,-0.05234730820391649,-0.09406795163417246,0.06502507590483224,0.028223667872473244,0.008326462125980023,0.01728322569032922,-0.04314946990318506,-0.03660753478481083,0.022611816751039758,-0.017973158057803456,-0.040243910589212284,0.02354983770380554,-0.015392526485782262,0.0032221389034219187,0.022811615396528734
tripadvisor,2017-03-15,5,"이 곳에서 꼭 defifnite 할 일 목록 의 경우 처음으로 서울! 너무 많은 것들과 문화와 역사, 필요할 때 여기에 와서! 아름다운 가을 및 봄 었지만 저는 여름을 엄청나게 재미가 있었지만, 이 합니다 서울에 있는 한.",defifnite 목록 경우 처음 서울 많다 문화 역사 필요 아름답다 가을 여름 엄청나다 재미 서울,124,15,0,2017,3,2,0.19138585103084557,-0.1169423451875695,-0.1816325288087409,0.008954525451404802,0.042572411730568846,0.0025608989749156064,-0.03439500391441014,0.04525200252230812,0.15691814091665843,-0.008552851460098194,-0.1938329597616436,-0.08499660565632058,-0.0402710668343751,0.07350916272115457,0.03446780128398484,0.016864083845017083
tripadvisor,2017-03-14,5,내국인이던 외국인이면 한국에 왔다면 꼭 가봐야합니다. 대한민국 이전의 역사를 가지고 있어 한국을 이해하는데 도움이 됩니다.,내국인 외국인 한국 대한민국 이전 역사 가지다 한국 이해 도움,68,10,0,2017,3,1,0.11666247330816443,-0.08632703616872804,-0.08690110911400398,-0.15141526679780962,-0.006638956338570767,-0.11443588345173972,0.20688977315687151,0.036304603014933524,-0.03888800768708574,-0.013396812285274305,-0.07736965682299159,-0.02397171160552562,-0.05851103454455395,0.02153126255067637,0.028494732857385668,0.044816203888392706
tripadvisor,2017-03-15,5,"다시 기억하는 한국 드라마, 큰 부지 안에, 주위에 걸어서, 좋은 나들이 에서 신선한 공기를 조금 사이트에서 광역시.",기억 한국 드라마 크다 부지 주위 걷다 좋다 나들이 신선 공기 사이트 광역시,65,13,0,2017,3,2,0.15409197467617664,0.044026783444131294,-0.04821412209259888,-0.06662772556093843,-0.02792308019232713,-0.050952737142557304,0.06710599444147988,0.023741841276579776,-0.015173908291648061,-0.030578425351111195,0.0558475330847695,-0.0263489386449139,0.03972621311094629,-0.01627253282449571,-0.02311997356427741,-0.05574360630191519
tripadvisor,2017-03-14,4,"서울 팰리스 같은 기본 이다. 하지만 관광객들로 붐볐고, 이번이 두 번째 방문이 납니다. 나는 여전히 역사 을 느낄 수 있었습니다 이 시간 및 현대적인 구조. 저렴한 데 들어가는 박물관에 무료로 입력할 수 있습니다.",서울 팰리스 기본 관광객 붐비다 역사 느끼다 시간 현대 구조 저렴하다 들어가다 박물관 무료 입력,120,15,0,2017,3,1,0.17387615183649702,-0.11550870982722546,-0.11930480453715421,-0.048306812275631966,-0.11506883054752222,0.044608528829848684,-0.04485207838430433,-0.08268070362385675,0.08133201273155274,-0.00022236970928766092,-0.01577594538074046,-0.0316621180475954,-0.04978822754019474,0.04210930714139342,0.0077691501231727765,0.003405164457793138
tripadvisor,2017-03-14,5,"솔직히. 나는 시간이 없어 그냥 걸어서 갈 수 있지만 해당 팰리스 팰리스 그립 이 안으로 들어가 말할 수 밖에 없 도 정말 좋은 곳이고, 독특한 방문할 것을 추천한다",시간 걷다 해당 팰리스 팰리스 그립 들어가다 좋다 독특 추천,92,10,0,2017,3,1,0.18572507062368582,0.04945714503678098,-0.08997770524299348,0.0017330606897980067,-0.11102086048497235,0.0663210221307439,-0.021473926218483742,-0.05481418056981493,-0.01757694729489736,0.03283916007219152,0.030391422428874364,-0.017211962186650418,-0.008733057219336036,0.020490428119122276,-0.03580454834254432,-0.10060560636500486
tripadvisor,2017-03-14,4,"사랑스러운 방문하기. 원래 궁전은 제거되었습니다. 하지만 좋은 한국 사람들은 자신들의 역사를 보존 최고의 가능한 it 복구. 생각해 보니 여름이 더 아름다운. 그리고 우리가 운이 좋은 학교 학생, 메리, 안내 제공. 대한 많은 정보가 있어 한국 전통, 역사가 오래된 풍습. 많은 정보의 역사 입니다. 몇 시간을 보내기 전에 있는 민속 박물관.",사랑 원래 궁전 제거 좋다 한국 사람 자신 역사 보존 최고 가능 복구 여름 아름답다 좋다 학교 학생 메리 안내 제공 대하다 많다 정보 한국 전통 역사 풍습 많다 정보 역사 시간 보내다 민속 박물관,191,35,0,2017,3,1,0.31946716069976716,-0.027087938387693904,-0.20829504112360694,-0.018463105296291863,-0.10673855363152598,-0.021852508958717022,0.14740363691574573,0.08839496706424833,-0.05235632563451552,-0.10583241423358491,-0.09287101926694558,0.031659002729939524,-0.08769803078182929,-0.0515396284208543,8.350091615375405e-05,0.09960145277384759
tripadvisor,2017-03-13,4,"아름다운 호텔, 그리고 한 쪽으로는 현대적인 건물이 보이는 독특한 광경이 또! 주변의 건물들이 궁전에 함께 투어를 합니다 한국인 국립 박물관 은 역사, 바로 건너편에 있습니다.",아름답다 호텔 현대 건물 보이다 독특 광경 주변 건물 궁전 투어 한국인 국립 박물관 역사 건너편,98,16,0,2017,3,0,0.16278507322729233,-0.10041623408663868,-0.2207621106306569,0.08394371862890185,-0.030058910247085124,0.005475970411359918,-0.014933612174541894,-0.06756986425054899,-0.007924009442377106,-0.029558757103759027,0.008365378677535904,0.00614682930003682,-0.02221048815885354,0.03261950821373515,0.030837670164489402,0.09585036088520982
tripadvisor,2017-03-12,3,"좋은 궁전. 잘 관리되고 있는 소. 매우 저렴하니. 큰 정원과, 정말 이 좋은 날, 좋은 거리 입니다. 본 건물 중 하나일 건지 것이 다 갖추어져 있어 기간 동안. 하고 있는 건물들이 많고, 우리는 하지 않아요.",좋다 궁전 관리 저렴하다 크다 정원 좋다 좋다 거리 건물 갖추다 기간 동안 건물 많다,118,15,0,2017,3,6,0.3388928566173313,0.21963488374064438,-0.13866890374553226,0.046425752416711256,-0.1042557839419828,0.03049532410685529,-0.07063689018604515,0.03488284890065204,0.029930558808517613,-0.10950852853015133,0.07555310442301139,-0.049960668312645125,0.10625268124386948,-0.019085390677063257,0.0037225973412061022,0.06777305738270482
tripadvisor,2017-03-11,4,"일부 사진은 좋은 장소에 팰리스 다. 카메라와 함께 잊지 말고 다른 곳에는 경복궁 근처에 위치해 있습니다. 안국 역에서 걸어서 몇 분 찾기 쉬웠습니다. 3월 초 찬 날씨에 갔는데, 많은 사람들이 전통적인 드레스 를 입은 여행객들로 붐비는 궁전. 입장료는 krw 3, 00 명 당.",일부 사진 좋다 장소 팰리스 카메라 잊다 경복궁 근처 위치 걷다 찾다 쉽다 차다 날씨 많다 사람 전통 드레스 입다 여행객 붐비다 궁전 입장료 krw,156,25,0,2017,3,5,0.2936919514440148,-0.05977147032715386,-0.006271082792210669,0.03387647928968998,-0.11398478959262873,0.0583109135341612,-0.04258817049168224,0.12063105771284523,-0.013986356120764746,-0.06624216156091892,-0.0074104528242595075,-0.10790145866403895,0.044609913380454114,-0.10148053798928577,-0.047911870744136296,0.014216272839556196
tripadvisor,2017-03-09,3,차가운 달 이 그렇게 좋은 곳에 가서! 사실상 모든 시간들 밖에는 꽤 추운 겨울 날씨가 한국 염두에 두고. 그렇지 않으면 정말 흥미로운. 한 중앙 난방 장치가 있습니다.,차갑다 그렇다 좋다 사실 시간 춥다 겨울 날씨 한국 염두 두다 그렇다 흥미 중앙 난방 장치,94,16,0,2017,3,3,0.12423941681160246,0.039015276114615624,-0.03185160671247924,-0.023030246780801056,-0.031803250443692366,-0.00941414327753308,0.035806143417696855,-0.012345846321003044,-0.031837151063189066,-0.00435171570803055,0.043848201987831806,-0.0027857325005721197,0.0052229126789722306,-0.01697624817567368,0.018429219307924054,-0.06436899825695895
tripadvisor,2017-03-09,5,주위에 도착 하고 있는 10 여 곳에 가드 이와 동시에 변경할 수 있습니다. 자연 은 매우 아름다운 풍경 눈이 떨어지는 날.,주위 도착 가드 동시 변경 자연 아름답다 풍경 떨어지다,69,9,0,2017,3,3,0.07376646829195653,-0.04449448845067707,-0.08945526253529464,0.11408483100105629,0.07082553293622881,-0.014323581118171932,-0.007044497743488063,0.0036641712916191042,-0.020553275310280457,-0.0006056222164339608,0.006582502254986251,-0.004324032331058274,0.0003040818573830418,-0.01607429016638347,-0.004433832048590512,-0.026182837849200304
